City_State,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLENDALE_2,236780,234006,232997,229931,226721,255080,256659,250444,248587,243608,239640,235819,232707,226348,218812,198028,192696,188278,183029,174349,166068,160403,154874,151560,148134,142931,133932,131323,123737,118891,112365,101273,97753,95463,92809
ALBANY_31,98595,97956,98187,98296,97856,93445,94152,93916,93773,94361,94100,93938,96571,95834,95658,94416,103166,104642,104919,104637,100037,100192,101803,101461,101082,94755,97412,97309,99657,100268,101192,102698,102652,102275,101767
WICHITA FALLS_42,104949,104514,105488,106753,104553,100884,101279,98717,102675,102589,104059,104526,108834,106562,104197,100665,101378,103409,101755,99606,98751,96887,99990,98313,96259,98758,98809,100581,103188,101258,104180,103803,100872,97406,93543
INGLEWOOD_4,111997,111672,111488,110962,109673,112712,113454,115223,115498,116079,116537,116165,116716,114672,112580,113253,113176,113015,111650,110638,113430,112636,113678,111885,109602,106671,107049,105142,104252,101872,101349,100678,98879,96620,94115
HAYWARD_4,153319,150955,147424,145881,144186,142227,140984,140603,141556,141730,142966,144215,145174,142632,140030,130760,124660,118666,117233,116171,117187,116367,115644,113820,111498,106342,104598,104086,104743,102351,100174,100880,99077,96813,94303
COLUMBIA_39,133543,131668,131255,130211,128713,127422,125035,120112,118475,117484,118378,118122,118624,117349,115876,112539,115344,107181,105316,104457,100504,99929,99990,99990,98052,95982,97609,94320,100959,100024,104213,103423,101491,100318,97104
DAVENPORT_14,102715,101834,101193,100207,99685,101116,99070,99631,99370,98751,97856,98020,98710,98253,98359,97078,97651,97752,97752,97410,98411,97890,96542,NA,95333,97339,98226,98168,100073,101220,103678,102937,102937,102653,103036
PORTSMOUTH_45,96435,97018,96739,96676,95535,100970,101782,101284,101167,100724,100608,101060,103620,102117,100565,100124,100345,106335,105404,104505,106939,105944,107091,105563,103907,108976,111818,113250,110862,109359,108834,108497,107344,106074,104068
JURUPA VALLEY_4,98684,98090,97577,96680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABILENE_42,115056,114206,114666,114273,111918,110671,110396,108852,112154,110875,111187,111363,115356,112948,110442,108886,109211,115455,113608,111209,111443,109340,109970,108058,105801,109273,109285,112255,112221,110736,108580,108438,105377,101756,97721
CENTENNIAL_5,107485,104771,104022,102125,100377,99385,98749,97746,100100,99607,99685,100421,102457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SANTA CLARITA_4,206930,204951,179248,178393,176320,171112,171821,170429,169768,165894,164619,162238,156639,153896,151088,128862,127560,126969,125435,124298,120735,119890,114756,112946,110642,98120,NA,NA,NA,NA,NA,NA,NA,NA,NA
ANN ARBOR_21,117768,116799,115008,113848,113934,114367,115148,113011,112989,113660,114869,115552,115309,114625,114024,110488,110635,112001,109939,109424,110486,110277,111263,110449,109592,108830,109724,108336,108461,107832,104413,98417,98852,99851,100145
PUEBLO_5,108591,108062,109065,108452,106595,105271,NA,103958,105452,105057,104803,104424,106995,104886,102121,109602,102876,106982,105059,102971,103983,101424,99990,99990,98640,101560,101288,102148,102747,101641,104649,110698,107384,104492,101509
MIAMI GARDENS_9,112373,111870,111177,108628,107167,110346,108657,98762,101115,103164,105414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPRINGFIELD_12,117134,117351,117131,116600,116250,117973,117762,117185,116290,115187,114125,112304,113081,112019,111454,117905,114333,107236,106794,106641,107701,NA,107070,106261,105227,99860,100177,100584,101931,101786,99880,100240,99909,99970,99098
FLINT_21,99166,99941,101632,102357,102434,111657,113462,116024,118256,119814,120681,122121,126351,125601,124943,132292,135438,142206,139588,138934,140225,139960,142906,141861,140761,142129,147247,146301,150098,149227,153333,156824,157516,159107,159576
DURHAM_32,249707,242835,235533,231195,228300,227456,221750,NA,208885,205034,201495,197924,193287,190177,186996,155635,154436,150640,148571,145975,145749,143172,141028,138844,136611,116921,117713,115344,104750,103493,103748,103792,102717,101557,99725
SOUTH BEND_13,100853,100711,101398,101685,101168,103326,103561,104437,105959,106076,106254,107191,109182,108396,107789,100154,102996,107138,106718,106024,107701,106971,107753,NA,NA,NA,108481,107724,107235,107125,107897,108522,108364,108265,108168
BERKELEY_4,117753,116217,114961,113903,112580,101190,101170,101343,101651,102191,103226,104727,106518,104652,102743,109685,105814,102488,101250,100332,102876,102156,106543,104863,102724,106404,107267,106742,109262,106768,107656,110327,108355,105879,103134
ERIE_37,100403,100814,101972,102111,101786,103837,103881,101812,102703,104120,101708,102373,104173,103768,103717,102576,104869,108107,108432,108577,109785,109749,109882,109444,108718,113155,115937,115724,117350,116990,118647,119716,119415,119364,118964
STAMFORD_6,127385,125876,124201,122870,122643,119507,118597,119510,119857,120456,120805,120642,118971,117754,117083,110958,110506,107034,107165,107199,107458,107524,107854,108183,108056,100446,101630,101787,103041,102557,104068,103040,103533,102844,101636
ALLENTOWN_37,118710,119277,119334,118408,118032,107326,107335,107397,107087,106933,106308,106366,107101,106685,106632,100695,102297,105056,105372,105513,106934,106899,106216,105792,105090,105531,106273,104771,103801,103483,104460,104463,104200,104155,103806
RENO_27,235055,232561,230486,227120,225221,221010,218556,214197,210354,204749,201981,196171,196307,190218,180480,169164,165855,166924,159559,152294,152553,145433,147790,143001,133850,121345,120076,115320,111665,108537,110835,112381,111120,106579,100943
WACO_42,129944,127570,128595,127431,124805,125098,123208,122514,123879,120036,118850,117549,118788,116307,113726,109831,111017,112005,110213,107885,108083,106043,107672,105800,103590,104358,106197,105895,108649,106616,106948,112374,109201,105449,101267
FULLERTON_4,139895,139676,138455,136750,135161,132478,132776,133855,133983,134325,132763,130194,130632,128345,126003,123741,124217,119973,118524,117450,117479,116657,118388,116521,114144,112645,113410,111499,112569,109999,108752,108981,107033,104587,101876
CONCORD_4,126744,125464,125205,123502,122067,121042,120679,122202,124362,125154,126419,126539,126254,124043,121780,119432,118584,114866,113479,112451,114642,113840,115489,113667,111348,110900,110878,108659,109318,106822,108262,109042,107093,104646,101933
EUGENE_36,159882,158499,158043,157848,156185,151383,150297,147458,146885,144526,143583,141913,141928,139967,137893,129576,127177,124129,122637,120226,120498,118390,118006,115827,112669,110119,106684,106430,102502,102077,103734,106738,106217,106137,104672
BOISE_11,216260,214330,211569,207945,205671,206437,203770,199104,198212,195012,193864,193414,192561,189671,185787,160702,159050,156026,153258,149856,144248,139868,133317,129819,125738,112270,109484,107903,107434,107638,107382,107085,104438,103789,102125
WATERBURY_6,109495,109763,110486,110570,110366,107007,107157,107241,107733,108636,108758,108596,109002,107886,107271,105602,106513,103363,103490,103523,106772,106838,108757,109089,108961,104714,104319,103015,103995,103507,103391,103642,104138,103446,102230
ALEXANDRIA_45,151065,148519,145892,141638,139966,146145,140891,137812,136686,130056,130206,132468,132180,130262,128283,119721,117390,116012,114996,114015,115929,114850,114590,112955,111183,109888,109583,109985,109902,108346,107259,106856,105721,104469,102494
AMHERST TOWN_31,118860,118296,117591,117610,117084,110399,110351,111622,112284,111178,112016,111945,112024,111169,110965,110918,106493,107047,107331,107042,107238,107404,106885,106525,106128,112285,103526,104189,NA,NA,NA,NA,NA,NA,NA
ELIZABETH_29,128345,127067,126281,125386,124969,124910,124823,125621,125905,124997,124077,123970,123088,121571,120568,111048,111192,108301,107427,106849,109476,109131,110838,110426,110002,105324,106883,107271,108960,108129,108283,107505,107074,106541,105695
MODESTO_4,205820,204252,204631,203530,201165,204474,205750,208067,208875,208142,209258,205691,195795,192366,188856,184683,183305,181052,178865,177244,175281,174054,170856,168161,164730,152605,139986,136300,128715,125776,118681,112760,110745,108215,105409
TEMPE_2,169812,168501,166061,164008,161719,177486,176388,171320,167303,166144,163521,163143,168699,164088,158625,171561,172056,161284,156788,149352,151152,145996,148320,145146,141865,143207,145280,142450,128570,NA,NA,116001,111969,109346,106306
SUNNYVALE_4,149384,148160,143606,141728,140081,132144,131052,130326,130063,128862,130032,131048,136601,134209,131760,129311,128359,122767,121284,120185,120492,119649,121588,119670,117229,119255,115270,114964,116464,113805,111434,113784,111751,109197,106366
CEDAR RAPIDS_14,128901,128642,128401,126988,126326,128779,126984,124730,123773,122698,122974,122819,121189,120628,120758,114842,NA,NA,NA,NA,NA,NA,NA,NA,108751,110526,108860,107731,106482,107702,108959,110018,110018,109715,110124
STERLING HEIGHTS_21,131604,130634,129974,129601,129699,127440,127697,128555,127715,127580,126591,126517,125873,125127,124471,124928,119948,123002,120737,120171,119090,118865,119606,118731,117810,115132,114838,112507,110241,109602,107999,107118,107591,108678,108998
LANSING_21,109176,109180,109939,109481,109563,108653,109634,108850,110409,112171,113889,114048,115610,114924,114321,123635,120884,118534,116352,115807,122833,122601,124478,123568,122610,120782,126400,129610,128909,128161,127767,123606,124152,125407,125776
PEORIA_12,116923,115953,115288,115353,115007,114241,113616,113137,113291,113161,113443,113143,114585,113509,112936,111914,113418,114261,113790,NA,115346,NA,115492,114619,113504,109955,108841,110613,117530,117362,122888,125016,124603,124679,123591
INDEPENDENCE_24,117321,117381,117433,117255,116830,122174,110376,108879,111014,111905,113064,113663,114854,113986,113288,117472,111505,114291,113382,112642,114601,113646,113967,113199,112301,115479,114035,113775,113427,112593,112938,113327,112894,112597,111760
BEAUMONT_42,117898,118177,120323,120785,118296,110237,109103,109345,114967,114141,114322,114626,118934,116450,113866,111423,112723,121661,119715,117187,120031,117766,118828,116762,114323,115246,117129,120669,128706,126298,129213,130976,127278,122905,118031
IRVING_42,231708,228367,224007,220841,216290,202447,200470,196676,199137,197747,197721,199168,200144,195963,191615,180820,182525,173739,170960,168022,167597,164434,161147,158345,155037,134207,130353,129354,125264,122920,119615,121631,118197,114135,109609
PASADENA_42,153540,153195,154562,152179,149043,146963,147114,145235,147929,146546,146839,147289,147979,144889,141674,135893,135653,136756,134568,131726,130346,127886,124067,121910,119363,117941,117812,118807,124477,122148,127678,124155,120650,116504,111884
BAKERSFIELD_4,367406,361859,355696,351568,347483,330897,326046,318743,298198,285821,274162,263707,256134,251648,247057,213365,210354,196146,193777,192021,191246,189908,181321,178461,174820,161823,156340,154202,137114,133983,120192,120112,117966,115270,112282
ELK GROVE_4,162957,160925,156344,154814,153015,140576,139395,138103,113350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CHESAPEAKE_45,232489,230577,227531,224864,222209,223261,220812,223093,221150,217823,212932,209294,205235,NA,NA,201961,197272,185591,183965,182395,170107,168523,156633,154398,151976,149830,143707,137124,129418,127585,123175,118587,117327,115938,113746
LAKEWOOD_5,148236,146298,146404,145470,142980,140618,139803,139407,143331,143259,144062,145162,151005,148028,144126,139819,NA,134199,131786,129167,132899,129628,133221,129651,126481,119918,123622,123236,124482,123142,122860,124290,120569,117322,113973
EVANSVILLE_13,120372,120284,118194,118029,117429,115770,115639,114985,116686,117802,118679,119788,123153,122267,121582,123689,123960,131972,131455,130600,129684,128805,128956,127772,126272,129041,129798,130125,130477,130342,130526,130091,129902,129784,129667
OXNARD_4,204159,202594,201797,200225,197899,187357,186434,186367,185282,184806,182959,179851,176617,173524,170358,156887,155288,149746,147937,146596,147317,146286,147505,145178,142216,133523,132961,130190,127578,124665,120326,123873,121659,118879,115797
TOPEKA_15,127673,128009,128843,128283,127473,123449,122554,121885,122807,122218,122545,122446,123627,122660,122377,120108,121352,122581,121495,121165,NA,NA,122079,120725,119883,123218,120252,119331,120064,119540,121449,119504,118667,117336,116044
HOLLYWOOD_9,147918,146643,145313,142686,140768,141597,141048,146673,148085,147798,146594,145834,145729,142968,139357,131728,132911,131271,128996,126900,125974,123501,126870,124886,121697,123412,NA,124515,127831,124451,127766,130421,127198,124145,116832
SAN BERNARDINO_4,214588,214322,214987,212392,209924,199683,200617,200810,200338,199723,197611,193641,192212,188847,185401,189133,188216,186557,184303,182632,175443,174215,170269,NA,NA,NA,149220,142124,137304,134170,129338,125002,122768,119962,116852
PASADENA_4,140373,139003,139382,138734,137122,144063,144545,145553,145025,145025,142742,141178,138857,136425,133936,136559,136695,137741,136077,134844,134905,133961,136485,134332,131591,135504,135599,133183,131650,128644,125837,126081,123828,120998,117861
MORENO VALLEY_4,202911,201284,199673,195638,193365,197114,195649,190248,179973,167394,158875,152355,147612,145027,142381,146732,146014,143020,141292,140011,134396,133456,123196,121253,118779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NEW HAVEN_6,130882,131071,129934,130019,129779,123659,123953,124034,124596,NA,NA,NA,125620,124334,123626,123489,124783,119420,119566,119604,123858,123890,130229,130627,130474,124070,125887,124313,125558,124968,125897,127525,128135,127281,125787
HARTFORD_6,124943,124927,125203,125006,124775,124049,124610,124558,124203,125086,125109,125381,123540,122274,121578,131843,132681,124115,124223,124196,131833,131914,139477,139903,139739,131544,141180,138945,137217,136572,136932,138259,138865,137940,136320
HAMPTON_45,136590,136949,137905,139078,137436,145932,145897,144490,147030,148057,148339,147777,150885,148696,146437,138613,139728,143505,142248,141034,140434,139127,137893,135925,133793,132596,129997,128554,129378,127585,128541,127592,126236,124741,122383
GARDEN GROVE_4,176106,175469,175079,172892,170883,165837,165629,166414,167571,168458,168956,169186,171266,168266,165196,153480,154209,151897,150062,148702,148404,147366,148369,146029,143050,138891,140628,138259,136120,133012,131440,134073,131677,128668,125332
ORLANDO_9,259675,253238,246513,241548,238300,235109,229808,224417,216819,210290,203764,197268,194454,190769,185951,183547,181527,185837,182616,179649,180288,176748,171694,169009,164693,160197,NA,150250,145882,142025,140541,142678,139152,135812,127811
AURORA_5,307421,300797,295516,290056,285090,274828,269529,262711,259704,254224,247713,243841,247414,242537,236144,222460,223035,227724,223630,219185,215668,210359,199551,194203,189454,187444,185898,186316,167118,163434,157761,140740,136526,132850,129057
TORRANCE_4,147971,147534,147851,147148,145438,141109,141819,142970,143666,143790,144266,143101,143014,140510,137946,139548,138802,141899,140185,138914,137995,137029,138057,135879,133107,141591,141518,138997,139922,136728,135470,140479,137968,134815,131320
FREMONT_4,227575,224475,218927,216606,214089,202714,200964,201318,202273,203717,206884,209026,210886,207193,203413,207291,192477,188463,186186,184498,182410,181134,179785,176949,173339,170999,158236,157462,151491,148032,143493,140656,138142,134986,131486
WINSTON-SALEM_32,238082,235811,234687,232529,229617,230978,226460,NA,197621,194708,193331,190912,192027,188937,185776,166587,157133,162916,160678,157870,149745,147098,148123,145830,143485,150611,153434,149984,147235,145468,144333,137796,136369,134829,132397
BRIDGEPORT_6,147822,147076,146030,144496,144229,136049,136327,137655,138791,140177,140475,141030,141780,140328,139529,137728,138698,132852,133015,133057,136781,136865,141480,141912,141686,140029,142631,142852,143708,143032,144375,144428,145119,144152,142459
SPRINGFIELD_24,165278,163060,160960,160076,159496,156650,155098,150480,151391,151895,152188,151854,153671,152511,151576,143680,145251,153243,152024,151032,147875,146642,142578,141617,140494,143173,141762,140378,138534,137516,136044,134883,134368,134016,133019
WARREN_21,135080,134167,134340,133955,134056,133485,133721,134081,134974,136229,136456,138077,139805,138976,138247,143130,139532,NA,NA,143420,143338,NA,147071,145996,144864,145932,153650,150531,153148,152260,155436,158393,159092,160699,161173
ROCKFORD_12,149584,150207,152293,153331,152871,157943,157262,155713,153738,153048,152446,151703,152307,150877,150115,144646,145993,145018,144421,144214,143373,142703,141868,140796,139426,134985,135897,136157,137017,136822,139043,140815,140350,140436,139211
SYRACUSE_31,144534,143834,145934,145822,145170,137208,138211,139880,142062,143306,144278,145411,148712,147577,147306,152393,154911,159610,160033,159603,163374,163626,165029,164474,163860,154960,160353,161228,164560,164659,168087,171851,171774,171141,170292
GLENDALE_4,197079,195366,194902,193973,191719,197384,197182,200049,201867,202663,202812,201522,202136,198596,194973,187798,187866,183232,181019,179378,180753,179488,186734,183788,180038,165477,160402,157544,155257,151713,147887,147107,144478,141176,137516
PATERSON_29,146083,145082,147148,146685,146199,144943,145542,148049,149957,151200,151835,151593,152340,150465,149222,148731,152377,140896,139759,139007,140854,140409,141962,141434,140891,138846,140846,140080,140765,139688,140914,140390,139827,139130,138025
GARLAND_42,236137,235405,234701,231376,226876,218872,219135,218236,222477,220748,221689,223061,225371,220665,215768,196193,195995,204609,201336,197875,198680,194930,187770,184505,180650,182088,179014,177642,167157,164029,155896,153967,149620,144479,138749
DAYTON_34,143217,141167,142139,141631,141527,152965,154218,155526,159067,160363,162024,162876,167176,166478,166179,168180,172023,179888,179680,179327,184534,184352,184877,183585,182044,178866,184362,181698,181159,181021,187845,192948,193757,193488,193323
KANSAS CITY_15,149103,147618,147201,146712,145786,142102,NA,143371,145229,145491,146399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152511,150819,149767,161756,162270,163098,161978,161271,163802,164741,163587,161753,159972
HUNTSVILLE_1,185896,183049,182115,179444,178584,177300,171938,168798,167408,164366,164734,162564,159352,158565,157952,176701,173145,164124,162376,161617,166514,165252,163560,NA,159789,159553,163618,164658,151880,150681,147053,145884,145295,144302,142291
HIALEAH_9,235446,234182,233107,227731,224669,208874,207908,215853,224203,229590,231431,232325,236772,232286,226419,214159,209069,203872,200339,197084,NA,NA,NA,192931,188004,166494,NA,166583,161948,157665,161957,160334,156371,152618,143627
NEWPORT NEWS_45,182374,181074,181591,182878,180719,180174,178308,177550,181692,184538,183454,182565,185622,182930,180150,180760,177327,184100,182487,180930,181666,179975,175256,172755,170045,162298,165340,164978,158714,156545,155567,150974,149370,147602,144811
SPRINGFIELD_20,153766,153586,154518,153993,153060,153533,151249,151074,152644,151670,151757,152048,153967,152806,152082,148820,150509,151063,150421,149978,154694,153952,156501,156450,156983,150920,149842,150002,151347,151090,152761,153240,153613,153320,152212
CHATTANOOGA_41,174449,172286,171541,169187,167674,172536,171611,155043,156730,156480,156457,156596,158507,156941,155554,149230,152461,157935,156524,154641,157451,155140,157053,154835,152466,164155,166045,163929,167406,165979,170334,170652,169414,167920,165574
PROVIDENCE_38,178640,178887,177882,177830,178042,171664,170965,173719,175452,177392,177096,176960,177162,175374,173618,151430,151367,149369,149805,149805,158720,159178,161010,160835,160728,157030,161081,158978,156251,155125,157057,158053,158533,157540,156519
FORT LAUDERDALE_9,174056,172398,170827,167777,165521,182942,182932,187995,170203,168293,166536,161090,159365,156346,152397,155740,157760,171023,168059,165328,153701,150683,155727,153292,149377,149575,NA,153051,159420,155204,160954,171952,167702,163677,154035
STOCKTON_4,299519,299796,299105,295136,291707,292212,293073,297170,289510,281747,274598,265593,252727,248301,243771,243661,239734,228560,225799,223752,223431,221867,218787,215336,210943,195727,191444,188067,180760,176633,168348,160037,157177,153585,149603
MESA_2,462092,456155,451391,445256,439041,470833,456821,454576,459705,452340,445006,436569,421547,410026,396375,368537,364588,350592,340818,324654,315456,304695,301200,294754,288091,285883,267642,262428,210702,202450,181287,163310,157634,153941,149662
LITTLE ROCK_3,198217,197399,196055,194988,193524,190205,187978,184594,186670,185855,185870,185117,185646,184413,183133,175833,176377,183840,182799,180821,181157,178924,179498,177479,175795,180932,184506,182290,172045,170850,171265,156882,154300,154503,153831
SALT LAKE CITY_43,192368,190246,192465,190038,186440,180724,180514,178449,183901,184627,182768,184022,188504,184723,181743,177010,178579,185553,180180,175765,174827,170380,168304,164313,159936,154304,162005,159839,166182,164216,173136,180892,173630,169383,162985
GREENSBORO_32,282203,279343,276134,273086,269666,253191,249561,238122,236591,235393,232761,230606,231424,227700,223891,200645,200439,206016,203186,199635,196424,192951,189454,186521,183521,184321,182802,178921,163614,161650,161232,161200,159531,157729,154884
TACOMA_46,204722,203226,202646,201510,198397,197557,196851,196909,199264,198748,199112,199586,199299,196638,193556,181935,184343,192206,189568,186074,191042,187895,186440,182156,176664,167943,165234,161639,163614,161625,163827,165275,163162,161894,158101
WORCESTER_20,183248,183454,183247,182145,181045,178474,177151,175825,176956,175479,175244,175115,174788,173469,172648,167295,168695,167494,166782,166290,164722,163932,169238,NA,NA,NA,159124,158395,160792,160518,162297,162474,162869,NA,161384
ARLINGTON_42,382976,378765,379295,373128,365438,379104,375836,372073,373086,365380,360970,355385,347789,340525,332969,310910,305948,303487,298632,292324,286748,281336,272037,267306,261721,259796,251712,251372,223106,218931,191475,178871,173821,167848,161192
KNOXVILLE_41,184362,183249,182254,180488,178874,185850,184559,183319,182421,179989,175034,174993,177191,175441,173890,167153,170399,175623,174054,171960,172280,169751,170088,167686,165121,173651,175444,175089,177153,175643,177716,187838,186475,184832,182249
FORT WAYNE_13,257172,254820,256625,254987,253691,251584,251194,248423,224820,220561,220980,211317,208386,206886,205727,187092,187096,186929,186196,184985,176603,175405,176751,175128,173072,180975,178214,NA,165599,165428,167955,171599,171349,171192,171039
COLUMBUS_10,206714,201165,196178,192385,189885,186224,186217,188944,191221,187886,188261,188116,194265,190262,185781,185701,185999,197860,194345,190328,194128,190331,186826,183284,179278,180328,182276,183654,182836,178978,180374,178935,176032,173847,168598
MADISON_48,245788,242523,237508,234225,233209,234461,231231,225370,222364,221419,219898,216441,211061,209537,208054,210386,201225,197955,197572,196156,198638,196919,195767,193735,191262,178642,179010,176642,171423,171053,172900,172180,172688,171746,169641
RIVERSIDE_4,319453,316423,313532,307443,303871,299871,299384,299312,292698,290299,284762,277103,264540,259908,255166,265980,264267,248078,245081,242859,242740,241041,234929,231223,226505,216205,212616,201723,191908,187526,181048,181744,178496,174417,169895
HUNTINGTON BEACH_4,199152,195842,194677,192226,189992,192911,193241,195067,196208,196602,196489,195832,196559,193117,189594,198177,197145,194258,191911,190171,188265,186948,188270,185300,181519,191826,191487,188261,188843,184532,183432,182495,179233,175137,170597
SPOKANE_46,211025,209524,212163,212194,208916,202932,201491,198272,200200,199384,198944,198325,201433,198744,195629,186229,189649,202414,199636,195956,194718,191511,187002,182705,177196,175051,175176,175815,177893,175732,174541,178753,176467,175095,170993
JACKSON_23,171743,175416,175315,173545,172892,172248,174185,174977,176791,179872,180408,180941,185474,184586,183723,189930,193401,197819,196619,195123,200272,198227,199964,198183,196637,201350,206993,208411,210985,210024,206633,206821,203839,202162,200682
LINCOLN_26,271208,267565,264175,260685,258379,254438,251550,243243,240511,237710,236667,233721,227943,225841,225581,213512,211984,207330,206704,204828,200202,198228,195329,193749,191972,188922,185247,182615,179488,182373,178882,175482,174274,173175,171848
ANCHORAGE_50,301306,299455,299143,296955,291826,283300,280068,284142,277692,276109,273714,271085,267280,263588,260283,257762,254250,255634,254774,253500,253667,250720,241565,234571,226338,223363,217429,231039,238235,229579,223316,208297,190454,179148,173992
LUBBOCK_42,241826,237875,237241,234404,229573,222884,219594,213988,215681,211271,209949,206882,208447,204093,199564,193724,196143,205694,202403,198128,195326,191639,193545,190179,186206,189797,188749,187596,186272,182787,184792,193275,187818,181364,174172
MONTGOMERY_1,200194,205087,209018,206754,205764,202818,204398,202062,201937,202209,201432,202064,203355,202350,201568,197823,197807,200104,197972,197046,195884,194399,191522,189347,187106,194146,194460,195762,187873,186391,184454,181326,180594,179357,176860
GRAND RAPIDS_21,193385,191213,189953,187898,188040,192901,193096,192376,193297,195274,196234,197173,200029,198842,197800,186316,190340,195966,192358,191457,192486,192121,192008,190604,189126,186036,190343,187441,184340,183270,181960,178470,179258,181068,181602
YONKERS_31,200624,199134,198464,196857,195976,202192,199615,198071,196951,197408,197768,197569,197957,196447,196086,190376,191315,183165,183650,183156,186679,186967,189425,188787,188082,183417,187113,186634,191631,191746,194541,196382,196294,195572,194601
DES MOINES_14,208033,207176,207386,204484,203419,196426,196476,192793,195048,195093,196785,198568,199390,198468,198682,191345,194298,195455,195455,194654,196647,195485,195752,NA,193187,193305,194148,190928,186991,189133,191282,190725,190725,190202,190909
SHREVEPORT_17,197506,199479,199382,198407,196609,198580,198392,198987,187741,198197,198399,198825,200021,199253,199411,187987,190664,198670,198625,198215,197506,196590,200870,199231,197731,215839,216560,217475,220945,219959,214275,205148,201635,199000,194125
RICHMOND_45,216747,212830,207799,206654,204214,203233,199674,191785,195708,195271,196667,199968,203799,200842,197790,196505,194024,206692,204881,203133,207261,205331,209279,206292,203056,216229,219979,222113,224943,221857,224481,228768,226337,223658,219429
MOBILE_1,250655,250557,251516,251869,251106,246171,251041,253842,250152,249798,250593,251345,256542,255551,254779,243239,245233,209336,207106,206138,205846,204286,200911,198629,196278,209507,211206,204800,208148,206505,206882,204448,203622,202227,199411
AKRON_34,197891,198405,198390,199256,199110,206497,206845,208701,211052,212272,212646,214622,218377,217464,217074,216620,NA,NA,223303,222864,225262,225040,226490,224907,223019,222588,227158,227552,226877,226704,230856,236547,237538,237207,237005
LEXINGTON_16,311848,308712,302332,297847,295803,296406,281473,272815,270179,268124,268618,265224,263807,262045,260512,243243,241593,242640,241150,239660,237451,235094,229628,227060,225366,225918,NA,212934,210432,210364,209660,207126,204505,204171,203082
ROCHESTER_31,210347,210562,211993,211511,210565,205537,205341,206686,211656,212785,215507,217527,221871,220177,219773,217141,221473,230761,231372,230749,234938,235301,233289,232504,231636,230303,235877,236672,243065,243212,246885,243750,243640,242744,241539
SANTA ANA_4,336462,332848,332482,328343,324528,339196,339674,340223,343433,344991,346461,347016,350393,344258,337977,310437,312556,298570,294963,292289,293021,290970,304666,299860,293742,245880,246925,242765,237356,231937,225988,220078,216145,211205,205730
COLORADO SPRINGS_5,444949,436108,432287,423680,416427,401626,378403,374112,376807,374482,374576,374818,378114,370661,360890,352386,357741,337080,331020,324441,312122,304438,296124,288188,281140,284482,278944,275106,254629,251886,240227,225717,218958,213062,206979
SAVANNAH-CHATHAM METRO_10,236682,235200,231285,226422,223480,212711,211475,208116,213488,213587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BIRMINGHAM_1,210356,210278,211607,211622,NA,226760,227713,227106,233014,234027,237633,239650,244454,243247,242307,254171,259453,275236,272169,270728,270978,268768,272407,269313,265968,278011,283237,282171,286756,281973,286418,289357,288037,286065,282081
BATON ROUGE_17,229387,230212,231500,231592,229493,223187,226920,228446,210486,224487,226063,226391,228515,227637,227818,211700,216216,229553,229501,229027,226595,225544,237390,235453,233680,233893,238297,242539,246388,245830,245085,231608,227642,224667,219164
FRESNO_4,513187,508876,506011,500480,494665,481370,475723,472170,465269,460758,456663,449898,443363,435600,427652,403966,404297,396843,392049,388495,382655,379977,367376,361580,354202,315218,294695,291855,281554,275125,254649,230418,226300,221129,215396
NORFOLK_45,247078,247303,245303,245704,242803,235097,235067,227903,234266,241267,244132,242077,241523,238020,234403,217800,231328,248130,245956,243857,260038,257617,269347,265392,261229,290434,285180,280370,287199,283219,274509,274122,271076,267868,262803
JERSEY CITY_29,260005,256886,251554,248423,247597,240858,241588,240718,239794,239603,240773,241443,245075,242055,245691,233242,231073,230283,228424,227195,231028,230298,230277,229419,228537,218020,218492,220981,226135,224401,225973,226583,225673,224549,222764
ANAHEIM_4,346956,345320,344526,340218,336265,335970,333746,335133,334792,335992,336195,336132,340065,334110,328014,299477,298630,289645,286146,283552,278918,276966,276314,271955,266406,251146,251045,246815,245897,240283,235610,233705,229528,224282,218468
NEW ORLEANS_17,387113,377022,362874,346974,343829,336425,281440,220614,431153,NA,471057,475128,486157,484289,484674,465828,471157,488509,488300,487179,493990,491619,505008,500791,496938,528589,538047,549536,563927,561364,576071,589508,579338,571771,557761
CORPUS CHRISTI_42,319211,314523,312565,311637,305215,287272,286343,286265,291504,285818,283895,282847,289799,283746,277450,285506,287360,291321,286660,280605,276880,271654,267601,262947,257453,263298,261984,265593,269260,264221,257513,256020,248791,240243,230715
